समाप्ति|-0.1956521739130435|-1.0|-1
साम्प्रदायिक|-0.1956521739130435|-1.0|-1
खिलाफ़|-0.1951219512195122|-0.5|-1
बरी|-0.1951219512195122|-1.0|-1
रिश्तेदारों|-0.1951219512195122|-1.0|-1
लचर|-0.1951219512195122|-0.5|-1
कड़ा|-0.19480519480519481|-0.1111111111111111|-1
उड़ा|-0.19444444444444445|-0.6|-1
घटी|-0.19444444444444445|-1.0|-1
चिंताजनक|-0.19444444444444445|-0.75|-1
नेताओं|-0.19444444444444445|-0.14583333333333334|-1
बंदी|-0.19444444444444445|-1.0|-1
मुठभेड़|-0.19444444444444445|-1.0|-1
स्ट्रास|-0.19444444444444445|-1.0|-1
अधिकारियों|-0.19428571428571428|-0.09090909090909091|-1
अनुसूचित|-0.19402985074626866|-0.6666666666666666|-1
पैर|-0.19402985074626866|-0.42105263157894735|-1
उल्टी|-0.1935483870967742|-1.0|-1
गिराने|-0.1935483870967742|-0.5|-1
तोड़कर|-0.1935483870967742|-0.42857142857142855|-1
पेरिस|-0.1935483870967742|-1.0|-1
बदलकर|-0.1935483870967742|-1.0|-1
रुकावट|-0.1935483870967742|-0.3333333333333333|-1
सरेआम|-0.1935483870967742|-1.0|-1
व्यस्त|-0.19298245614035087|-0.1|-1
गलत|-0.19254658385093168|-0.24615384615384617|-1
अटॉर्नी|-0.19230769230769232|-1.0|-1
खिड़की|-0.19230769230769232|-1.0|-1
दुराचार|-0.19230769230769232|-1.0|-1
धारदार|-0.19230769230769232|-1.0|-1
बेघर|-0.19230769230769232|-0.5|-1
सुखदेव|-0.19230769230769232|-0.5|-1
उत्तर|-0.19186046511627908|-0.6|-1
घटने|-0.19148936170212766|-0.3333333333333333|-1
गाड़ी|-0.19117647058823528|-0.32|-1
जान|-0.19090909090909092|-0.3|-1
क्रोध|-0.19047619047619047|-0.14285714285714285|-1
छोटी-मोटी|-0.19047619047619047|-1.0|-1
दिल्‍ली|-0.19047619047619047|-1.0|-1
”|-0.19047619047619047|-1.0|-1
पैदा|-0.1896551724137931|-0.2857142857142857|-1
हुईं|-0.1896551724137931|-0.3333333333333333|-1
दुख|-0.18947368421052632|-0.39344262295081966|-1
विनिमय|-0.1891891891891892|-1.0|-1
रहने|-0.18877551020408162|-0.07692307692307693|-1
हालात|-0.18803418803418803|-0.3931034482758621|-1
कोई|-0.18771331058020477|-0.023809523809523808|-1
अंधेरा|-0.1875|-1.0|-1
किसकी|-0.1875|-0.2|-1
ट्रेनें|-0.1875|-0.5|-1
तोक्यो|-0.1875|-1.0|-1
तोड|-0.1875|-1.0|-1
दरारें|-0.1875|-1.0|-1
निकलेंगे|-0.1875|-1.0|-1
प्लेन|-0.1875|-1.0|-1
बलि|-0.1875|-1.0|-1
वहां|-0.1875|-0.5333333333333333|-1
सीवीसी|-0.1875|-1.0|-1
अंदर|-0.18699186991869918|-0.14285714285714285|-1
बार-बार|-0.18699186991869918|-0.2222222222222222|-1
सीरिया|-0.18681318681318682|-1.0|-1
अनुमान|-0.18666666666666668|-0.375|-1
कहकर|-0.18666666666666668|-0.03571428571428571|-1
नारे|-0.1864406779661017|-0.16666666666666666|-1
अविश्वास|-0.18604651162790697|-0.625|-1
अस्थिर|-0.18604651162790697|-0.5|-1
तलवार|-0.18518518518518517|-1.0|-1
परेशानियां|-0.18518518518518517|-0.3333333333333333|-1
लंबा|-0.18518518518518517|-0.2857142857142857|-1
सैंटर|-0.18518518518518517|-1.0|-1
हाथियों|-0.18518518518518517|-1.0|-1
बाधा|-0.18478260869565216|-0.5217391304347826|-1
घटनाओं|-0.18461538461538463|-0.7333333333333333|-1
थकान|-0.18421052631578946|-0.16666666666666666|-1
पिछली|-0.18421052631578946|-0.14285714285714285|-1
रावत|-0.18421052631578946|-1.0|-1
जब|-0.184|-0.22321428571428573|-1
उठाकर|-0.1836734693877551|-0.358974358974359|-1
गंदगी|-0.1836734693877551|-0.7391304347826086|-1
डॉक्टर|-0.1836734693877551|-0.5714285714285714|-1
कड़ी|-0.1834862385321101|-0.25|-1
एनजीओ|-0.18333333333333332|-1.0|-1
चालक|-0.18309859154929578|-0.21428571428571427|-1
ख़िलाफ़|-0.18269230769230768|-0.2962962962962963|-1
शनिवार|-0.18248175182481752|-0.3333333333333333|-1
असामाजिक|-0.18181818181818182|-1.0|-1
अहंकार|-0.18181818181818182|-1.0|-1
आपदाओं|-0.18181818181818182|-1.0|-1
कभी-कभार|-0.18181818181818182|-1.0|-1
खुदकुशी|-0.18181818181818182|-1.0|-1
खुला|-0.18181818181818182|-0.4090909090909091|-1
गालियां|-0.18181818181818182|-1.0|-1
ट्रैफिक|-0.18181818181818182|-0.3333333333333333|-1
तिहाई|-0.18181818181818182|-0.4|-1
दिनदहाड़े|-0.18181818181818182|-1.0|-1
प्रखर|-0.18181818181818182|-1.0|-1
बंद|-0.18181818181818182|-0.1864406779661017|-1
बाघ|-0.18181818181818182|-0.8333333333333334|-1
बेकसूर|-0.18181818181818182|-1.0|-1
भंवर|-0.18181818181818182|-1.0|-1
मैपिंग|-0.18181818181818182|-1.0|-1
रिजल्ट|-0.18181818181818182|-1.0|-1
लालू|-0.18181818181818182|-1.0|-1
लुटेरों|-0.18181818181818182|-0.3333333333333333|-1
विचाराधीन|-0.18181818181818182|-1.0|-1
विध्वंसक|-0.18181818181818182|-1.0|-1
संजीवनी|-0.18181818181818182|-1.0|-1
सबसिडी|-0.18181818181818182|-1.0|-1
हेलिकॉप्टर|-0.18181818181818182|-1.0|-1
उस|-0.18126888217522658|-0.1780821917808219|-1
एकजुट|-0.18055555555555555|-0.5263157894736842|-1
घोटाला|-0.18032786885245902|-0.5454545454545454|-1
ऑटो|-0.18|-0.14285714285714285|-1
कष्ट|-0.18|-0.5238095238095238|-1
ठेकेदार|-0.18|-0.6666666666666666|-1
बर्बाद|-0.18|-1.0|-1
सहानुभूति|-0.18|-0.034482758620689655|-1
हानि|-0.18|-0.7142857142857143|-1
बीजेपी|-0.1791044776119403|-0.16279069767441862|-1
स्थिति|-0.17903930131004367|-0.1743119266055046|-1
मायावती|-0.17880794701986755|-0.18181818181818182|-1
कर्मियों|-0.17857142857142858|-0.2|-1
कादरी|-0.17857142857142858|-1.0|-1
केसरी|-0.17857142857142858|-1.0|-1
दयाल|-0.17857142857142858|-1.0|-1
किसानों|-0.17763157894736842|-0.34375|-1
पीडि़त|-0.1774193548387097|-0.35|-1
उत्तरी|-0.17721518987341772|-0.26666666666666666|-1
मध्य|-0.17692307692307693|-0.2|-1
देख|-0.17682926829268292|-0.10526315789473684|-1
अदालत|-0.17647058823529413|-0.7692307692307693|-1
अलवर|-0.17647058823529413|-1.0|-1
खबरों|-0.17647058823529413|-0.5|-1
खूंखार|-0.17647058823529413|-0.6666666666666666|-1
खड़ी|-0.17647058823529413|-1.0|-1
गोले|-0.17647058823529413|-0.3333333333333333|-1
चोरों|-0.17647058823529413|-1.0|-1
डंडे|-0.17647058823529413|-1.0|-1
बाध्य|-0.17647058823529413|-1.0|-1
बेपरवाह|-0.17647058823529413|-1.0|-1
बेवकूफ|-0.17647058823529413|-1.0|-1
मंगेतर|-0.17647058823529413|-1.0|-1
संशय|-0.17647058823529413|-1.0|-1
झूठ|-0.17543859649122806|-0.6666666666666666|-1
मृतक|-0.17543859649122806|-0.5|-1
अश्लील|-0.175|-0.25|-1
गहन|-0.175|-0.2857142857142857|-1
महापौर|-0.175|-1.0|-1
वाजपेयी|-0.175|-1.0|-1
उठे|-0.1746031746031746|-0.5|-1
चालकों|-0.1746031746031746|-1.0|-1
साढ़े|-0.1746031746031746|-0.3333333333333333|-1
कार्यालय|-0.17391304347826086|-0.5|-1
घबराहट|-0.17391304347826086|-1.0|-1
नकली|-0.17391304347826086|-0.34210526315789475|-1
नाव|-0.17391304347826086|-1.0|-1
मुद्रा|-0.17391304347826086|-0.125|-1
आतंकियों|-0.17307692307692307|-0.75|-1
ऎसी|-0.17307692307692307|-0.36363636363636365|-1
दलित|-0.1728395061728395|-0.22|-1
बोलने|-0.1728395061728395|-1.0|-1
उन्‍हें|-0.1724137931034483|-0.33962264150943394|-1
वासी|-0.1724137931034483|-1.0|-1
नजर|-0.17197452229299362|-0.2777777777777778|-1
जानकारों|-0.171875|-1.0|-1
अगवा|-0.17142857142857143|-1.0|-1
चार्जशीट|-0.17142857142857143|-1.0|-1
बिस्तर|-0.17142857142857143|-1.0|-1
खबरें|-0.17117117117117117|-0.08333333333333333|-1
भरी|-0.17117117117117117|-0.11363636363636363|-1
जिस|-0.17114093959731544|-0.2571428571428571|-1
ऐलान|-0.17105263157894737|-1.0|-1
निंदनीय|-0.17073170731707318|-0.6|-1
रोक|-0.17073170731707318|-0.16853932584269662|-1
अदालती|-0.1702127659574468|-0.5|-1
इंटरव्यू|-0.1702127659574468|-1.0|-1
अपराधी|-0.16981132075471697|-0.7096774193548387|-1
हमलों|-0.16981132075471697|-0.8695652173913043|-1
भंग|-0.16923076923076924|-0.6|-1
अधिकांश|-0.16883116883116883|-0.1791044776119403|-1
चारों|-0.16883116883116883|-0.24561403508771928|-1
खड़े|-0.168141592920354|-0.5961538461538461|-1
ठीक|-0.16806722689075632|-0.1262135922330097|-1
अंकेक्षण|-0.16666666666666666|-1.0|-1
अकेलापन|-0.16666666666666666|-1.0|-1
अनहोनी|-0.16666666666666666|-1.0|-1
अपराधियों|-0.16666666666666666|-1.0|-1
अफरा-तफरी|-0.16666666666666666|-1.0|-1
अवसरवादी|-0.16666666666666666|-1.0|-1
आकड़ों|-0.16666666666666666|-1.0|-1
इतालवी|-0.16666666666666666|-1.0|-1
ओपी|-0.16666666666666666|-1.0|-1
कंजूस|-0.16666666666666666|-1.0|-1
काउंसिलिंग|-0.16666666666666666|-1.0|-1
कीड़े|-0.16666666666666666|-1.0|-1
कैप्सूल|-0.16666666666666666|-1.0|-1
कोइराला|-0.16666666666666666|-1.0|-1
क्रेशर|-0.16666666666666666|-1.0|-1
क्रोधी|-0.16666666666666666|-1.0|-1
चढ़ता|-0.16666666666666666|-0.3333333333333333|-1
चित्तौड़गढ़|-0.16666666666666666|-1.0|-1
चौके|-0.16666666666666666|-0.3333333333333333|-1
छाये|-0.16666666666666666|-1.0|-1
जिता|-0.16666666666666666|-1.0|-1
जोसेफ|-0.16666666666666666|-1.0|-1
टॉपलेस|-0.16666666666666666|-1.0|-1
तकलीफों|-0.16666666666666666|-1.0|-1
तैरने|-0.16666666666666666|-0.3333333333333333|-1
दाताओं|-0.16666666666666666|-1.0|-1
दिखेगी|-0.16666666666666666|-1.0|-1
धमाका|-0.16666666666666666|-1.0|-1
धुंआ|-0.16666666666666666|-1.0|-1
नमकीन|-0.16666666666666666|-0.5|-1
नीला|-0.16666666666666666|-1.0|-1
न्यायसंगत|-0.16666666666666666|-0.3333333333333333|-1
पक्षपात|-0.16666666666666666|-1.0|-1
परोक्ष|-0.16666666666666666|-0.3333333333333333|-1
पाकिस्‍तानी|-0.16666666666666666|-1.0|-1
पिछड़ी|-0.16666666666666666|-1.0|-1
पिछड़ेपन|-0.16666666666666666|-1.0|-1
पूंजीवादी|-0.16666666666666666|-0.3333333333333333|-1
प्रायोजन|-0.16666666666666666|-1.0|-1
प्रोस्टेट|-0.16666666666666666|-1.0|-1
फटने|-0.16666666666666666|-1.0|-1
फीट|-0.16666666666666666|-0.3|-1
बाढ|-0.16666666666666666|-1.0|-1
बिगड़ते|-0.16666666666666666|-1.0|-1
बिटिया|-0.16666666666666666|-1.0|-1
बेचारी|-0.16666666666666666|-1.0|-1
बेल्लारी|-0.16666666666666666|-1.0|-1
बोट|-0.16666666666666666|-1.0|-1
बौनी|-0.16666666666666666|-1.0|-1
भिंड|-0.16666666666666666|-1.0|-1
भुल्लर|-0.16666666666666666|-1.0|-1
मुश्किलों|-0.16666666666666666|-1.0|-1
मोटरें|-0.16666666666666666|-1.0|-1
राजभाषा|-0.16666666666666666|-1.0|-1
रूल्स|-0.16666666666666666|-1.0|-1
लेट|-0.16666666666666666|-1.0|-1
वक्र्स|-0.16666666666666666|-1.0|-1
वेश्या|-0.16666666666666666|-1.0|-1
व्याख्याता|-0.16666666666666666|-1.0|-1
सरीखी|-0.16666666666666666|-1.0|-1
सिक्के|-0.16666666666666666|-1.0|-1
सीढ़ी|-0.16666666666666666|-1.0|-1
सोनवणे|-0.16666666666666666|-1.0|-1
स्टॉप|-0.16666666666666666|-1.0|-1
स्त्रियां|-0.16666666666666666|-1.0|-1
हर्बल|-0.16666666666666666|-1.0|-1
हास्यास्पद|-0.16666666666666666|-0.8181818181818182|-1
हिंसात्मक|-0.16666666666666666|-0.6|-1
३०|-0.16666666666666666|-1.0|-1
‘आम|-0.16666666666666666|-1.0|-1
भरा|-0.16494845360824742|-0.22972972972972974|-1
तेलंगाना|-0.16470588235294117|-0.6|-1
विरोध|-0.1643835616438356|-0.28846153846153844|-1
निरोधक|-0.16417910447761194|-0.4|-1
बच्चे|-0.16417910447761194|-0.5454545454545454|-1
विपक्षी|-0.16417910447761194|-0.18181818181818182|-1
करीबी|-0.16393442622950818|-0.16666666666666666|-1
सीबीआई|-0.16379310344827586|-0.4666666666666667|-1
दिनों|-0.16374269005847952|-0.10344827586206896|-1
अपनाते|-0.16363636363636364|-1.0|-1
कक्ष|-0.16326530612244897|-1.0|-1
चरमपंथी|-0.16326530612244897|-0.6666666666666666|-1
चौथा|-0.16326530612244897|-0.25|-1
तेज|-0.16326530612244897|-0.4074074074074074|-1
मिट|-0.16326530612244897|-1.0|-1
रासायनिक|-0.16326530612244897|-0.75|-1
खतरे|-0.16279069767441862|-0.6296296296296297|-1
छोर|-0.16279069767441862|-1.0|-1
न्यूयॉर्क|-0.16279069767441862|-1.0|-1
लखनऊ|-0.16279069767441862|-0.2222222222222222|-1
सुरक्षाकर्मियों|-0.16279069767441862|-1.0|-1
स्वार्थ|-0.16279069767441862|-0.2|-1
विरोधी|-0.16216216216216217|-0.3963963963963964|-1
अन्याय|-0.16129032258064516|-0.6|-1
कैग|-0.16129032258064516|-1.0|-1
खिलवाड़|-0.16129032258064516|-1.0|-1
जवाबी|-0.16129032258064516|-1.0|-1
भटक|-0.16129032258064516|-1.0|-1
मानसिकता|-0.16129032258064516|-0.2857142857142857|-1
हल्के|-0.16129032258064516|-0.2857142857142857|-1
घटिया|-0.16071428571428573|-0.4358974358974359|-1
तार|-0.16071428571428573|-0.2727272727272727|-1
डॉक्टरों|-0.16049382716049382|-1.0|-1
टिप्पणी|-0.16030534351145037|-0.2|-1
आतंकवाद|-0.16|-0.6410256410256411|-1
एसएस|-0.16|-1.0|-1
कीचड़|-0.16|-0.7142857142857143|-1
तल्ख|-0.16|-0.3333333333333333|-1
नौका|-0.16|-1.0|-1
इतना|-0.15979381443298968|-0.05|-1
बेकार|-0.1590909090909091|-0.39285714285714285|-1
मूड|-0.1590909090909091|-1.0|-1
भीड़|-0.15873015873015872|-0.25225225225225223|-1
तुरंत|-0.15841584158415842|-0.21739130434782608|-1
साफ|-0.15827338129496402|-0.18181818181818182|-1
दौरान|-0.15813953488372093|-0.10576923076923077|-1
उसके|-0.15810276679841898|-0.25806451612903225|-1
अराजकता|-0.15789473684210525|-0.6363636363636364|-1
अवमानना|-0.15789473684210525|-1.0|-1
आंकड़ों|-0.15789473684210525|-1.0|-1
आन|-0.15789473684210525|-0.3333333333333333|-1
चौका|-0.15789473684210525|-1.0|-1
छोड़ेंगे|-0.15789473684210525|-1.0|-1
जलाए|-0.15789473684210525|-1.0|-1
तबाही|-0.15789473684210525|-0.5294117647058824|-1
नाजुक|-0.15789473684210525|-0.13333333333333333|-1
पूर्वानुमान|-0.15789473684210525|-1.0|-1
मानो|-0.15789473684210525|-0.3|-1
मुकदमों|-0.15789473684210525|-1.0|-1
लुटेरे|-0.15789473684210525|-1.0|-1
सवार|-0.15789473684210525|-0.5|-1
‘अगर|-0.15789473684210525|-1.0|-1
कहने|-0.1568627450980392|-0.2222222222222222|-1
गडकरी|-0.1565217391304348|-0.2|-1
आश्चर्यजनक|-0.15625|-0.2222222222222222|-1
दलितों|-0.15625|-1.0|-1
फ्रेंच|-0.15625|-1.0|-1
ब्रितानी|-0.15625|-0.6|-1
आॢथक|-0.15555555555555556|-0.5|-1
झूठी|-0.15555555555555556|-0.6|-1
देखकर|-0.15555555555555556|-0.125|-1
राष्ट्रवादी|-0.15555555555555556|-0.3333333333333333|-1
सेवन|-0.15555555555555556|-0.2|-1
अत्याचार|-0.15517241379310345|-0.6470588235294118|-1
बड़ा|-0.15517241379310345|-0.2692307692307692|-1
मस्जिद|-0.15517241379310345|-0.3333333333333333|-1
लाख|-0.15517241379310345|-0.32|-1
अपराध|-0.15492957746478872|-0.5579710144927537|-1
सिविल|-0.15476190476190477|-0.14285714285714285|-1
उल्लंघन|-0.15463917525773196|-1.0|-1
उन|-0.1543859649122807|-0.34782608695652173|-1
अन्तरराष्ट्रीय|-0.15384615384615385|-1.0|-1
अवध|-0.15384615384615385|-1.0|-1
ओह|-0.15384615384615385|-0.5|-1
कर्मो|-0.15384615384615385|-1.0|-1
कोबरा|-0.15384615384615385|-1.0|-1
खतरों|-0.15384615384615385|-1.0|-1
खिल्ली|-0.15384615384615385|-1.0|-1
गंवाकर|-0.15384615384615385|-1.0|-1
गम्भीर|-0.15384615384615385|-0.6428571428571429|-1
घिनौना|-0.15384615384615385|-1.0|-1
जहरीली|-0.15384615384615385|-1.0|-1
झुके|-0.15384615384615385|-1.0|-1
पटाखों|-0.15384615384615385|-1.0|-1
बंजारा|-0.15384615384615385|-1.0|-1
भूकम्प|-0.15384615384615385|-1.0|-1
मण्डी|-0.15384615384615385|-1.0|-1
मैला|-0.15384615384615385|-1.0|-1
येदयुरप्पा|-0.15384615384615385|-1.0|-1
वालिया|-0.15384615384615385|-1.0|-1
विकलांग|-0.15384615384615385|-0.4|-1
सैन|-0.15384615384615385|-1.0|-1
हजारों|-0.15384615384615385|-0.39285714285714285|-1
औद्योगिक|-0.15306122448979592|-0.32075471698113206|-1
माओवादियों|-0.15294117647058825|-1.0|-1
विवादास्पद|-0.15294117647058825|-0.15584415584415584|-1
आईएसआई|-0.1527777777777778|-1.0|-1
बादल|-0.1527777777777778|-0.2727272727272727|-1
ऐसा|-0.15217391304347827|-0.15053763440860216|-1
चांदी|-0.15217391304347827|-0.25|-1
बढ़ा|-0.15217391304347827|-0.017857142857142856|-1
जोरदार|-0.1518987341772152|-0.23404255319148937|-1
असमर्थ|-0.15151515151515152|-1.0|-1
घाव|-0.15151515151515152|-1.0|-1
छानबीन|-0.15151515151515152|-0.2|-1
पाकिस्तान|-0.15151515151515152|-0.36|-1
फरीदाबाद|-0.15151515151515152|-1.0|-1
विधवा|-0.15151515151515152|-1.0|-1
पीड़ा|-0.1509433962264151|-0.7647058823529411|-1
राजू|-0.1509433962264151|-0.058823529411764705|-1
लगाने|-0.1509433962264151|-0.46153846153846156|-1
कुछ|-0.15064102564102563|-0.2074074074074074|-1
ओसामा|-0.15|-0.16666666666666666|-1
तानाशाही|-0.15|-0.375|-1
निर्दोष|-0.15|-0.5|-1
नीचा|-0.15|-0.3333333333333333|-1
रिश्वत|-0.15|-0.14285714285714285|-1
विषाक्त|-0.15|-0.3333333333333333|-1
सीमाएं|-0.15|-1.0|-1
कोशिश|-0.1497584541062802|-0.1978021978021978|-1
मगर|-0.1497005988023952|-0.18181818181818182|-1
उत्पन्न|-0.14935064935064934|-0.15|-1
गुरुवार|-0.14925373134328357|-0.2857142857142857|-1
गली|-0.14893617021276595|-0.6666666666666666|-1
घुसपैठ|-0.14893617021276595|-0.5|-1
स्ट्रॉस|-0.14893617021276595|-1.0|-1
गर्दन|-0.14814814814814814|-0.3333333333333333|-1
छाए|-0.14814814814814814|-1.0|-1
जलवायु|-0.14814814814814814|-0.3333333333333333|-1
तालिबानी|-0.14814814814814814|-1.0|-1
लम्बे|-0.14814814814814814|-0.6|-1
संवेदना|-0.14814814814814814|-0.5555555555555556|-1
कराये|-0.14754098360655737|-1.0|-1
आकर|-0.14705882352941177|-0.25|-1
घुसकर|-0.14705882352941177|-1.0|-1
धूमिल|-0.14705882352941177|-1.0|-1
हमलावर|-0.14705882352941177|-0.5666666666666667|-1
तेल|-0.14678899082568808|-0.15384615384615385|-1
उतार-चढ़ाव|-0.14634146341463414|-0.16666666666666666|-1
मामलों|-0.14594594594594595|-0.29|-1
आंदोलनों|-0.14545454545454545|-1.0|-1
खुलकर|-0.14545454545454545|-0.37037037037037035|-1
कड़े|-0.14492753623188406|-0.42857142857142855|-1
लोगों|-0.14454277286135694|-0.275|-1
कोयला|-0.14423076923076922|-0.1|-1
अक्सर|-0.1440677966101695|-0.14285714285714285|-1
बाद|-0.1440329218106996|-0.14634146341463414|-1
अकुशल|-0.14285714285714285|-1.0|-1
अचरज|-0.14285714285714285|-0.5|-1
अतिरिक्‍त|-0.14285714285714285|-1.0|-1
अनाधिकृत|-0.14285714285714285|-1.0|-1
अलमारी|-0.14285714285714285|-1.0|-1
अविलम्ब|-0.14285714285714285|-1.0|-1
इ|-0.14285714285714285|-1.0|-1
इंस्टिट्यूट|-0.14285714285714285|-1.0|-1
इनसे|-0.14285714285714285|-0.30303030303030304|-1
इसाई|-0.14285714285714285|-1.0|-1
इस्लाम|-0.14285714285714285|-1.0|-1
उग्रवादी|-0.14285714285714285|-1.0|-1
उठाती|-0.14285714285714285|-1.0|-1
उद्वेलित|-0.14285714285714285|-1.0|-1
एमएमएस|-0.14285714285714285|-1.0|-1
कैंब्रिज|-0.14285714285714285|-1.0|-1
कॉफ़ी|-0.14285714285714285|-1.0|-1
ख़ुफ़िया|-0.14285714285714285|-1.0|-1
खोते|-0.14285714285714285|-1.0|-1
ग|-0.14285714285714285|-1.0|-1
गठजोड़|-0.14285714285714285|-0.25|-1
गाडरी|-0.14285714285714285|-1.0|-1
छत्तीसगढ़|-0.14285714285714285|-0.3333333333333333|-1
जुडे|-0.14285714285714285|-0.07692307692307693|-1
जुदा|-0.14285714285714285|-1.0|-1
जुबां|-0.14285714285714285|-1.0|-1
जेन|-0.14285714285714285|-1.0|-1
टेक्स|-0.14285714285714285|-1.0|-1
ट्राला|-0.14285714285714285|-1.0|-1
ठिठुरन|-0.14285714285714285|-1.0|-1
तापमान|-0.14285714285714285|-0.25|-1
दानवों|-0.14285714285714285|-1.0|-1
दिखावा|-0.14285714285714285|-1.0|-1
धूल|-0.14285714285714285|-0.6470588235294118|-1
निर्धन|-0.14285714285714285|-1.0|-1
पाटील|-0.14285714285714285|-1.0|-1
पिंकी|-0.14285714285714285|-1.0|-1
पीड़ादायक|-0.14285714285714285|-1.0|-1
प्रतिबन्ध|-0.14285714285714285|-1.0|-1
बंध|-0.14285714285714285|-1.0|-1
बदरंग|-0.14285714285714285|-1.0|-1
भिलाई|-0.14285714285714285|-1.0|-1
मांगे|-0.14285714285714285|-1.0|-1
मौज-मस्ती|-0.14285714285714285|-1.0|-1
र|-0.14285714285714285|-1.0|-1
रागिनी|-0.14285714285714285|-1.0|-1
रिवाल्वर|-0.14285714285714285|-1.0|-1
रिस्क|-0.14285714285714285|-1.0|-1
रेस्ट|-0.14285714285714285|-1.0|-1
रो|-0.14285714285714285|-0.375|-1
लोहरदगाः|-0.14285714285714285|-1.0|-1
लौटने|-0.14285714285714285|-1.0|-1
वफ़ादार|-0.14285714285714285|-1.0|-1
वॉच|-0.14285714285714285|-1.0|-1
शिकायती|-0.14285714285714285|-1.0|-1
संकोची|-0.14285714285714285|-0.5|-1
सिग्नल|-0.14285714285714285|-1.0|-1
सुनाएगी|-0.14285714285714285|-1.0|-1
सुलझाया|-0.14285714285714285|-1.0|-1
सोयी|-0.14285714285714285|-1.0|-1
हत्यारे|-0.14285714285714285|-0.3333333333333333|-1
हांसदा|-0.14285714285714285|-1.0|-1
हाथों|-0.14285714285714285|-0.2|-1
हायतौबा|-0.14285714285714285|-1.0|-1
अमेरिका|-0.1415525114155251|-0.5555555555555556|-1
दीवार|-0.14035087719298245|-0.4444444444444444|-1
विपक्ष|-0.1393939393939394|-0.10810810810810811|-1
असफल|-0.1388888888888889|-0.46153846153846156|-1
धंधा|-0.1388888888888889|-1.0|-1
हैकिंग|-0.1388888888888889|-1.0|-1
हौसले|-0.1388888888888889|-1.0|-1
नाराजगी|-0.13846153846153847|-0.4426229508196721|-1
नियंत्रण|-0.13836477987421383|-0.02857142857142857|-1
एनटीसी|-0.13793103448275862|-1.0|-1
ग़रीब|-0.13793103448275862|-1.0|-1
जख्मी|-0.13793103448275862|-0.7|-1
नर्स|-0.13793103448275862|-1.0|-1
रेडियोधर्मी|-0.13793103448275862|-1.0|-1
‘‘मुझे|-0.13793103448275862|-1.0|-1
मांग|-0.1377551020408163|-0.1650485436893204|-1
थोड़ी|-0.1375|-0.05555555555555555|-1
उसे|-0.13653136531365315|-0.16923076923076924|-1
एआईटीए|-0.13636363636363635|-1.0|-1
गुर्जर|-0.13636363636363635|-0.38461538461538464|-1
जलन|-0.13636363636363635|-1.0|-1
ड्राइवर|-0.13636363636363635|-0.16666666666666666|-1
दावा|-0.13636363636363635|-0.5151515151515151|-1
पकाने|-0.13636363636363635|-1.0|-1
भ्रमित|-0.13636363636363635|-1.0|-1
सांकेतिक|-0.13636363636363635|-1.0|-1
आदमी|-0.13580246913580246|-0.3333333333333333|-1
निकालने|-0.13541666666666666|-0.2|-1
अनावश्यक|-0.13513513513513514|-0.8|-1
अस्वीकार|-0.13513513513513514|-1.0|-1
मांगने|-0.13513513513513514|-0.09090909090909091|-1
लड़ाई|-0.13513513513513514|-0.16666666666666666|-1
सिपाही|-0.13513513513513514|-0.3|-1
सरकार|-0.1349862258953168|-0.04|-1
स्थानों|-0.1348314606741573|-0.07142857142857142|-1
तरफ|-0.1347517730496454|-0.23076923076923078|-1
चुप्पी|-0.1346153846153846|-0.42857142857142855|-1
बेच|-0.1346153846153846|-0.631578947368421|-1
बड़ा|-0.1346153846153846|-0.17307692307692307|-1
न|-0.13447432762836187|-0.03305785123966942|-1
सम्बंधित|-0.13432835820895522|-0.6071428571428571|-1
बयान|-0.13425925925925927|-0.029850746268656716|-1
पीछे|-0.13414634146341464|-0.43333333333333335|-1
अफसोस|-0.13333333333333333|-0.75|-1
आतिशी|-0.13333333333333333|-1.0|-1
एतराज|-0.13333333333333333|-1.0|-1
काठमांडू|-0.13333333333333333|-1.0|-1
गुटेनबर्ग|-0.13333333333333333|-1.0|-1
गेंदबाज़|-0.13333333333333333|-1.0|-1
जांबाज|-0.13333333333333333|-1.0|-1
जासूसी|-0.13333333333333333|-1.0|-1
डूबने|-0.13333333333333333|-1.0|-1
नोटों|-0.13333333333333333|-1.0|-1
भरकर|-0.13333333333333333|-0.3333333333333333|-1
महीने|-0.13333333333333333|-0.1111111111111111|-1
लाश|-0.13333333333333333|-0.6|-1
वहीं|-0.1329479768786127|-0.12698412698412698|-1
कानून|-0.13270142180094788|-0.21052631578947367|-1
थॉमस|-0.1320754716981132|-1.0|-1
शक|-0.1320754716981132|-0.3333333333333333|-1
संसदीय|-0.1320754716981132|-0.16129032258064516|-1
सांप्रदायिक|-0.13157894736842105|-0.7142857142857143|-1
कीमतें|-0.13043478260869565|-0.06666666666666667|-1
ख़तरनाक|-0.13043478260869565|-1.0|-1
चार|-0.13043478260869565|-0.09090909090909091|-1
दोहरी|-0.13043478260869565|-0.6|-1
निकला|-0.13043478260869565|-0.45454545454545453|-1
निर्माणाधीन|-0.13043478260869565|-0.6|-1
भ्रष्‍टाचार|-0.13043478260869565|-1.0|-1
मुद्दा|-0.13043478260869565|-0.28205128205128205|-1
वाममोर्चा|-0.13043478260869565|-1.0|-1
समक्ष|-0.13043478260869565|-0.2631578947368421|-1
समन्वित|-0.13043478260869565|-1.0|-1
