পুলিশও|-0.5|-0.2857142857142857|-1
পুলিশদের|-0.5|-1.0|-1
পূজিত|-0.5|-1.0|-1
পূর্বাভাসও|-0.5|-1.0|-1
পেশি|-0.5|-1.0|-1
পোকার|-0.5|-1.0|-1
পোষ্য়দের|-0.5|-1.0|-1
পোড়ানো|-0.5|-0.3333333333333333|-1
প্রকাশকেরা|-0.5|-1.0|-1
প্রচারকের|-0.5|-1.0|-1
প্রশান্তকুমার|-0.5|-1.0|-1
প্রশ্ন-ফাঁস|-0.5|-1.0|-1
প্রাচ্য়ের|-0.5|-1.0|-1
প্লাবন|-0.5|-1.0|-1
প্য়াকেজিংযে|-0.5|-1.0|-1
ফতোযার|-0.5|-1.0|-1
ফরমানের|-0.5|-1.0|-1
ফাঁপা|-0.5|-1.0|-1
ফুঁসছে|-0.5|-1.0|-1
ফুলহার|-0.5|-1.0|-1
ফোকর|-0.5|-1.0|-1
ফ্য়াসিবাদী|-0.5|-1.0|-1
বনকর্মীকে|-0.5|-1.0|-1
বন্য়াকে|-0.5|-1.0|-1
বমাল|-0.5|-0.3333333333333333|-1
বরাট|-0.5|-1.0|-1
বর্ণের|-0.5|-0.6666666666666666|-1
বলতেও|-0.5|-1.0|-1
বলাতেই|-0.5|-1.0|-1
বলাত্কার|-0.5|-1.0|-1
বসেও|-0.5|-1.0|-1
বাঁধন|-0.5|-0.5|-1
বাঁশিতে|-0.5|-1.0|-1
বাগদাদমুখী|-0.5|-1.0|-1
বাচ্চাটির|-0.5|-1.0|-1
বাদানুবাদ|-0.5|-1.0|-1
বামন|-0.5|-1.0|-1
বাযোকেমিস্ট্রি|-0.5|-1.0|-1
বার্ষিকী|-0.5|-1.0|-1
বালা|-0.5|-1.0|-1
বালাও|-0.5|-1.0|-1
বাস্তবাযন|-0.5|-1.0|-1
বাহরিনের|-0.5|-1.0|-1
বাহির|-0.5|-1.0|-1
বাড়ানোয|-0.5|-1.0|-1
বাড়িটা|-0.5|-1.0|-1
বিচক্ষণতা|-0.5|-0.3333333333333333|-1
বিচে|-0.5|-1.0|-1
বিছিন্ন|-0.5|-1.0|-1
বিদেশিকে|-0.5|-1.0|-1
বিধ্বস্তদের|-0.5|-1.0|-1
বিপথগামী|-0.5|-1.0|-1
বিপিন|-0.5|-1.0|-1
বিবাহয়োগ্য়া|-0.5|-1.0|-1
বিভা|-0.5|-1.0|-1
বিভীষিকা|-0.5|-1.0|-1
বিলুপ্তপ্রায|-0.5|-1.0|-1
বিশেষজ্ঞকে|-0.5|-1.0|-1
বিশ্বাসঘাতক|-0.5|-1.0|-1
বিষাক্ত|-0.5|-0.5238095238095238|-1
বিষ্ঞুর|-0.5|-1.0|-1
বিস্ফোরণ|-0.5|-0.6571428571428571|-1
বিহ্বলতা|-0.5|-1.0|-1
বুঝুন|-0.5|-1.0|-1
বুদ্ধিজীবীরা|-0.5|-1.0|-1
বৃত্তান্ত|-0.5|-1.0|-1
বেঁটে|-0.5|-1.0|-1
বেদনায|-0.5|-1.0|-1
বেদম|-0.5|-0.7142857142857143|-1
বেরাকে|-0.5|-1.0|-1
বেলিযাতোড়ের|-0.5|-1.0|-1
বেলিলিযাস|-0.5|-1.0|-1
বেল্টের|-0.5|-1.0|-1
বৈভবের|-0.5|-1.0|-1
ব্লকগুলির|-0.5|-1.0|-1
ব্য়য-বরাদ্দ|-0.5|-1.0|-1
বড়ি|-0.5|-0.3333333333333333|-1
ভগ্ন|-0.5|-1.0|-1
ভযাবহতা|-0.5|-1.0|-1
ভযাল|-0.5|-1.0|-1
ভলিবল|-0.5|-1.0|-1
ভাঁড়ার|-0.5|-1.0|-1
ভাগকে|-0.5|-1.0|-1
ভাটার|-0.5|-1.0|-1
ভাতাও|-0.5|-1.0|-1
ভাবটাই|-0.5|-1.0|-1
ভিড়েই|-0.5|-1.0|-1
ভূটানে|-0.5|-1.0|-1
ভূপেনবাবুর|-0.5|-1.0|-1
ভোগান্তি|-0.5|-0.7777777777777778|-1
ভোগে|-0.5|-1.0|-1
ভোরবেলা|-0.5|-1.0|-1
ভ্রম|-0.5|-1.0|-1
ভ্রু|-0.5|-0.5|-1
মজুমদারেরা|-0.5|-1.0|-1
মতও|-0.5|-1.0|-1
মতলবে|-0.5|-1.0|-1
মনঃসংয়োগের|-0.5|-1.0|-1
মমতাদেবী|-0.5|-1.0|-1
মশাল|-0.5|-0.5|-1
মহামারী|-0.5|-1.0|-1
মহাসভা|-0.5|-1.0|-1
মহিলাটি|-0.5|-1.0|-1
মহিষ|-0.5|-1.0|-1
মাউস|-0.5|-1.0|-1
মাচায|-0.5|-1.0|-1
মাঝেমাঝেই|-0.5|-1.0|-1
মাত্রাও|-0.5|-1.0|-1
মাথেরানি|-0.5|-1.0|-1
মানহানি|-0.5|-1.0|-1
মানুষে|-0.5|-1.0|-1
মারে|-0.5|-1.0|-1
মার্ক্সিস্ট|-0.5|-1.0|-1
মালবাহী|-0.5|-0.3333333333333333|-1
মালিকপক্ষকে|-0.5|-1.0|-1
মাল্টিপ্লেক্সে|-0.5|-1.0|-1
মিরর|-0.5|-1.0|-1
মুগ|-0.5|-1.0|-1
মুঠো|-0.5|-1.0|-1
মুথাইযার|-0.5|-1.0|-1
মুন্ডহীন|-0.5|-1.0|-1
মুড়ে|-0.5|-1.0|-1
মেঝেয|-0.5|-1.0|-1
মেযেকেও|-0.5|-1.0|-1
মেরেছে|-0.5|-1.0|-1
মৌরসিপাট্টা|-0.5|-1.0|-1
মৌলবাদের|-0.5|-1.0|-1
রক্ষীও|-0.5|-1.0|-1
রাতদিন|-0.5|-1.0|-1
রাযদিঘি|-0.5|-1.0|-1
রিগ|-0.5|-1.0|-1
রিন্টু|-0.5|-1.0|-1
রুটি-রুজির|-0.5|-1.0|-1
রেকর্ডিং|-0.5|-1.0|-1
রেজিস্টার|-0.5|-1.0|-1
রেজিস্ট্রির|-0.5|-1.0|-1
রেজিস্ট্রেশনের|-0.5|-1.0|-1
রেন্ট|-0.5|-1.0|-1
রোড-সহ|-0.5|-1.0|-1
রোশনের|-0.5|-1.0|-1
লকআউট|-0.5|-1.0|-1
লজ্জায|-0.5|-1.0|-1
লম্ফ|-0.5|-0.3333333333333333|-1
লিযেন|-0.5|-1.0|-1
লুচি|-0.5|-1.0|-1
লুট|-0.5|-1.0|-1
লুটপাট|-0.5|-0.3333333333333333|-1
লোকজনদের|-0.5|-1.0|-1
লোকটির|-0.5|-0.3333333333333333|-1
লোডশেডিং|-0.5|-0.75|-1
লড়িযে|-0.5|-1.0|-1
শচীন্দ্রনাথ|-0.5|-1.0|-1
শরিযতি|-0.5|-1.0|-1
শহরেই|-0.5|-1.0|-1
শাগরেদদের|-0.5|-1.0|-1
শিং|-0.5|-1.0|-1
শিবরাম|-0.5|-1.0|-1
শিবা|-0.5|-1.0|-1
শিলাবৃষ্টিতে|-0.5|-1.0|-1
শিশুকন্য়াকে|-0.5|-1.0|-1
শুক্রের|-0.5|-1.0|-1
শুশ্রূষা|-0.5|-1.0|-1
শেযারহোল্ডারের|-0.5|-1.0|-1
শেষরক্ষা|-0.5|-1.0|-1
শৈশবে|-0.5|-1.0|-1
শোষণের|-0.5|-0.5|-1
শ্রীলঙ্কান|-0.5|-1.0|-1
শ্য়ামা|-0.5|-1.0|-1
সংকটে|-0.5|-1.0|-1
সংমিশ্রণে|-0.5|-1.0|-1
সংস্কার-সহ|-0.5|-1.0|-1
সইও|-0.5|-1.0|-1
সঞ্জযকে|-0.5|-1.0|-1
সতকর্তা|-0.5|-1.0|-1
সততার|-0.5|-1.0|-1
সন্দীপবাবুর|-0.5|-1.0|-1
সফলও|-0.5|-1.0|-1
সমকামী|-0.5|-1.0|-1
সম্মাননীয|-0.5|-1.0|-1
সর্বক্ষণ|-0.5|-1.0|-1
সর্বময|-0.5|-0.5|-1
সাই|-0.5|-1.0|-1
সাদাকাত|-0.5|-1.0|-1
সাপটিকে|-0.5|-1.0|-1
সারল্য়|-0.5|-1.0|-1
সালোযার|-0.5|-1.0|-1
সিডি-র|-0.5|-1.0|-1
সিন্দুক|-0.5|-1.0|-1
সিলিং|-0.5|-0.6666666666666666|-1
সুখেন্দুশেখর|-0.5|-1.0|-1
সুন্দরী|-0.5|-0.5|-1
সুপারিনটেন্ডেন্ট|-0.5|-0.5|-1
সেকেলে|-0.5|-1.0|-1
সেনারা|-0.5|-0.3333333333333333|-1
সোজাসাপটা|-0.5|-0.3333333333333333|-1
স্বীকারের|-0.5|-1.0|-1
স্লোগান--|-0.5|-1.0|-1
হন্য়ে|-0.5|-1.0|-1
হযেগিযেছে|-0.5|-1.0|-1
হরিমোহন|-0.5|-1.0|-1
হাতবদল|-0.5|-1.0|-1
হাতে-পাযে|-0.5|-1.0|-1
হানিকর|-0.5|-1.0|-1
হাড়ি|-0.5|-1.0|-1
হাড়োযায|-0.5|-1.0|-1
হিম|-0.5|-1.0|-1
হিসেবেও|-0.5|-1.0|-1
হুগলিতে|-0.5|-1.0|-1
হুযা|-0.5|-1.0|-1
হৃদরোগীর|-0.5|-1.0|-1
হৈ|-0.5|-1.0|-1
য়শবন্তকে|-0.5|-1.0|-1
য়াত্রী-নিরাপত্তার|-0.5|-1.0|-1
য়ুদ্ধবন্দিদের|-0.5|-1.0|-1
য়ুবকও|-0.5|-1.0|-1
য়ে-দাম|-0.5|-1.0|-1
য়ে-সংস্থার|-0.5|-1.0|-1
চলছে|-0.49528301886792453|-0.45454545454545453|-1
খোঁজে|-0.4918032786885246|-0.375|-1
কর্মীকে|-0.4915254237288136|-0.36|-1
ঘটনাকে|-0.49137931034482757|-0.26666666666666666|-1
বীরভূমের|-0.49122807017543857|-1.0|-1
কান্দি|-0.4909090909090909|-1.0|-1
ইন্সপেক্টর|-0.49056603773584906|-0.2727272727272727|-1
দুষ্কৃতীর|-0.49056603773584906|-1.0|-1
দেহে|-0.49056603773584906|-0.3333333333333333|-1
গ্রেনেড|-0.49019607843137253|-0.5|-1
য়ানজট|-0.49019607843137253|-0.8809523809523809|-1
কযেকজন|-0.4897959183673469|-0.2641509433962264|-1
ওসি|-0.48936170212765956|-0.10526315789473684|-1
তরুণীকে|-0.48936170212765956|-1.0|-1
পদার্থ|-0.48936170212765956|-0.42857142857142855|-1
আক্রান্তদের|-0.4888888888888889|-0.6666666666666666|-1
সঙ্গীরা|-0.4888888888888889|-1.0|-1
গভীর|-0.4887640449438202|-0.38461538461538464|-1
কুপিযে|-0.4883720930232558|-0.7777777777777778|-1
নির্য়াতন|-0.4883720930232558|-0.8571428571428571|-1
বযান|-0.4883720930232558|-0.6666666666666666|-1
রুটে|-0.4883720930232558|-1.0|-1
গাড়ি|-0.4879518072289157|-0.5166666666666667|-1
ছেলেকে|-0.4878048780487805|-0.4067796610169492|-1
জওযানদের|-0.48717948717948717|-0.8333333333333334|-1
মহিলার|-0.48717948717948717|-0.3181818181818182|-1
একঘরে|-0.4864864864864865|-1.0|-1
দমকলের|-0.4864864864864865|-1.0|-1
দেহটি|-0.4864864864864865|-0.5294117647058824|-1
ধরেছে|-0.4864864864864865|-1.0|-1
ডুযার্সের|-0.4857142857142857|-1.0|-1
সার্স|-0.4857142857142857|-1.0|-1
গালিগালাজ|-0.48484848484848486|-0.75|-1
নামায|-0.48484848484848486|-1.0|-1
নিহতের|-0.48484848484848486|-1.0|-1
পড়েছিল|-0.48484848484848486|-0.46153846153846156|-1
মাফিযাদের|-0.48484848484848486|-1.0|-1
অমানবিক|-0.4838709677419355|-1.0|-1
নিত্য়য়াত্রীদের|-0.4838709677419355|-0.3333333333333333|-1
মৃতদেহটি|-0.4838709677419355|-1.0|-1
থামিযে|-0.48333333333333334|-0.5|-1
অপবাদ|-0.4827586206896552|-1.0|-1
ওযাকফ|-0.4827586206896552|-1.0|-1
কান্ডে|-0.4827586206896552|-1.0|-1
কোতোযালি|-0.4827586206896552|-1.0|-1
জনেরও|-0.4827586206896552|-0.3333333333333333|-1
জানালা|-0.4827586206896552|-0.16666666666666666|-1
দুর্ব্য়বহার|-0.4827586206896552|-0.42857142857142855|-1
পদোন্নতি|-0.4827586206896552|-1.0|-1
মারা|-0.4827586206896552|-0.7241379310344828|-1
হেনস্থার|-0.4827586206896552|-0.3333333333333333|-1
চলায|-0.48214285714285715|-0.6666666666666666|-1
পরিত্য়ক্ত|-0.48214285714285715|-0.35135135135135137|-1
রাস্তায|-0.48205128205128206|-0.34615384615384615|-1
আশপাশের|-0.48148148148148145|-0.6274509803921569|-1
ক্য়ানিং|-0.48148148148148145|-1.0|-1
ডেঙ্গির|-0.48148148148148145|-1.0|-1
বেলেঘাটা|-0.48148148148148145|-1.0|-1
শূন্য়ে|-0.48148148148148145|-1.0|-1
ডুবে|-0.4807692307692308|-0.7777777777777778|-1
শিশুটির|-0.4807692307692308|-0.5|-1
অস্বাস্থ্য়কর|-0.48|-0.6|-1
ইটের|-0.48|-0.3333333333333333|-1
উলুবেড়িযা|-0.48|-1.0|-1
চালান|-0.48|-0.8|-1
ছোড়ে|-0.48|-1.0|-1
বন্য়ায|-0.48|-1.0|-1
ভাগীরথী|-0.48|-1.0|-1
রানিগঞ্জের|-0.48|-1.0|-1
সাক্ষীর|-0.48|-1.0|-1
হত্য়া|-0.48|-0.6|-1
হানাদারির|-0.48|-1.0|-1
ব্য়বসাযীর|-0.4794520547945205|-0.4166666666666667|-1
অস্ত্রশস্ত্র|-0.4791666666666667|-0.3333333333333333|-1
দুর্ঘটনায|-0.4791666666666667|-0.5142857142857142|-1
নানান|-0.4791666666666667|-0.20689655172413793|-1
ইলেকট্রিক|-0.4782608695652174|-1.0|-1
ঢুকেছিল|-0.4782608695652174|-1.0|-1
দালালদের|-0.4782608695652174|-1.0|-1
নজাফে|-0.4782608695652174|-1.0|-1
বর্ষণের|-0.4782608695652174|-1.0|-1
মঙ্গলকোট|-0.4782608695652174|-1.0|-1
এরা|-0.4772727272727273|-0.4166666666666667|-1
অনেকে|-0.47706422018348627|-0.3125|-1
উল্টোডাঙা|-0.47619047619047616|-1.0|-1
ক্য়াম্প|-0.47619047619047616|-0.8181818181818182|-1
ডাকাত|-0.47619047619047616|-0.9090909090909091|-1
ধকল|-0.47619047619047616|-1.0|-1
নোংরা|-0.47619047619047616|-0.7457627118644068|-1
বর্ষণে|-0.47619047619047616|-1.0|-1
ভন্ডুল|-0.47619047619047616|-1.0|-1
ভাইরাসের|-0.47619047619047616|-1.0|-1
মৃত্য়ুকে|-0.47619047619047616|-0.75|-1
সাঁতরা|-0.47619047619047616|-1.0|-1
ধরা|-0.4756756756756757|-0.6451612903225806|-1
হুগলির|-0.47540983606557374|-0.2|-1
ব্য়ক্তিকে|-0.4752475247524752|-0.3157894736842105|-1
প্রতিবেশীরা|-0.475|-0.2|-1
প্রহৃত|-0.475|-0.5555555555555556|-1
তদন্তে|-0.4745762711864407|-0.32142857142857145|-1
পুকুরে|-0.4745762711864407|-0.4117647058823529|-1
আগুন|-0.47368421052631576|-0.7674418604651163|-1
ঐনথ্রাক্স|-0.47368421052631576|-0.7142857142857143|-1
কুর্দ|-0.47368421052631576|-1.0|-1
গরমের|-0.47368421052631576|-1.0|-1
গাফিলতিতেই|-0.47368421052631576|-1.0|-1
পাইপ|-0.47368421052631576|-0.5238095238095238|-1
বাগানগুলির|-0.47368421052631576|-1.0|-1
রেশম|-0.47368421052631576|-0.6666666666666666|-1
শীত|-0.47368421052631576|-1.0|-1
দুষ্কৃতী|-0.4731182795698925|-0.37142857142857144|-1
নিরীহ|-0.4727272727272727|-0.5735294117647058|-1
পিস্তল|-0.4722222222222222|-0.8333333333333334|-1
হস্টেল|-0.4722222222222222|-0.5|-1
জঙ্গিরা|-0.4720496894409938|-0.7333333333333333|-1
স্ত্রীর|-0.47191011235955055|-0.5384615384615384|-1
মাংস|-0.4716981132075472|-0.47058823529411764|-1
গ্রেফতার|-0.4714285714285714|-0.5714285714285714|-1
দুধ|-0.4714285714285714|-0.47368421052631576|-1
মাছের|-0.4714285714285714|-0.6|-1
পড়লেও|-0.47126436781609193|-0.625|-1
হামলা|-0.47093023255813954|-0.6931216931216931|-1
আলমারির|-0.47058823529411764|-1.0|-1
ঐভিনিউ|-0.47058823529411764|-1.0|-1
কফি|-0.47058823529411764|-0.6|-1
করাচিতে|-0.47058823529411764|-1.0|-1
কাশীনাথ|-0.47058823529411764|-0.3333333333333333|-1
ঝুলন্ত|-0.47058823529411764|-0.8461538461538461|-1
ট্য়াবলেট|-0.47058823529411764|-1.0|-1
ঠিকমত|-0.47058823529411764|-0.5|-1
দুর্ভোগে|-0.47058823529411764|-1.0|-1
নার্সিংহোম|-0.47058823529411764|-0.6|-1
পান্ডাকে|-0.47058823529411764|-1.0|-1
ভোলা|-0.47058823529411764|-0.3333333333333333|-1
বাঁধ|-0.47|-0.5192307692307693|-1
জমে|-0.46987951807228917|-0.6382978723404256|-1
কাঠের|-0.4696969696969697|-0.28205128205128205|-1
গৃহবধূ|-0.4696969696969697|-0.07142857142857142|-1
মৃতদেহের|-0.46938775510204084|-1.0|-1
অস্বাভাবিক|-0.46875|-0.5973154362416108|-1
গুজব|-0.46875|-0.75|-1
হাতিটি|-0.46875|-1.0|-1
য়ত্রতত্র|-0.46875|-1.0|-1
একের|-0.46853146853146854|-0.7666666666666667|-1
অধিকাংশই|-0.46808510638297873|-0.21951219512195122|-1
ধরিযে|-0.46808510638297873|-0.8571428571428571|-1
জনকে|-0.4676258992805755|-0.8|-1
আঘাত|-0.4672131147540984|-0.6567164179104478|-1
অচৈতন্য়|-0.4666666666666667|-1.0|-1
আহত|-0.4666666666666667|-0.7692307692307693|-1
কন্ট্রোলের|-0.4666666666666667|-1.0|-1
গালাগাল|-0.4666666666666667|-0.8181818181818182|-1
ঘেরাও|-0.4666666666666667|-0.4878048780487805|-1
জমজমাট|-0.4666666666666667|-0.2727272727272727|-1
তদ্বির|-0.4666666666666667|-1.0|-1
নাভিশ্বাস|-0.4666666666666667|-1.0|-1
নিরাপত্তাকর্মী|-0.4666666666666667|-1.0|-1
পুলিশে|-0.4666666666666667|-0.75|-1
প্লাবিত|-0.4666666666666667|-1.0|-1
ভেহিক্লস|-0.4666666666666667|-1.0|-1
মেটেনি|-0.4666666666666667|-1.0|-1
রক্তদান|-0.4666666666666667|-1.0|-1
রামবাবু|-0.4666666666666667|-1.0|-1
হাতাহাতি|-0.4666666666666667|-1.0|-1
চালানো|-0.46621621621621623|-0.2777777777777778|-1
দেহ|-0.4659090909090909|-0.8333333333333334|-1
ডাকাতি|-0.4657534246575342|-0.8135593220338984|-1
অসুস্থ|-0.46534653465346537|-0.5897435897435898|-1
ঝামেলা|-0.46511627906976744|-0.77|-1
শ্বশুরবাড়ির|-0.46511627906976744|-1.0|-1
রিকশা|-0.4642857142857143|-1.0|-1
ব্য়াপক|-0.46408839779005523|-0.6470588235294118|-1
গুরুতর|-0.463768115942029|-0.5760869565217391|-1
ভেঙে|-0.46357615894039733|-0.6346153846153846|-1
ওষুধের|-0.4634146341463415|-0.7777777777777778|-1
আত্মহত্য়ার|-0.46296296296296297|-0.4|-1
কারবার|-0.46296296296296297|-0.5555555555555556|-1
চিত্তরঞ্জন|-0.46296296296296297|-0.3|-1
অভিয়োগ|-0.46206896551724136|-0.27624309392265195|-1
অনাহারের|-0.46153846153846156|-1.0|-1
অরণ্য়ের|-0.46153846153846156|-1.0|-1
ইজরাযেলে|-0.46153846153846156|-1.0|-1
উত্পাত|-0.46153846153846156|-1.0|-1
গাড়িটির|-0.46153846153846156|-1.0|-1
চাষয়োগ্য়|-0.46153846153846156|-1.0|-1
ছাত্রীকে|-0.46153846153846156|-1.0|-1
ডিমাসা|-0.46153846153846156|-1.0|-1
তলোযার|-0.46153846153846156|-1.0|-1
দলকেও|-0.46153846153846156|-1.0|-1
দাপট|-0.46153846153846156|-0.3114754098360656|-1
ধস্তাধস্তি|-0.46153846153846156|-1.0|-1
নিগৃহীত|-0.46153846153846156|-0.5555555555555556|-1
পাগলা|-0.46153846153846156|-1.0|-1
পাসপোর্ট|-0.46153846153846156|-0.375|-1
পুঁতে|-0.46153846153846156|-0.3333333333333333|-1
পূর্বস্থলী|-0.46153846153846156|-1.0|-1
ফুঁসছেন|-0.46153846153846156|-1.0|-1
বাড়ির|-0.46153846153846156|-0.32653061224489793|-1
রমরমা|-0.46153846153846156|-0.23076923076923078|-1
স্টলে|-0.46153846153846156|-1.0|-1
স্টোর|-0.46153846153846156|-1.0|-1
হানাহানি|-0.46153846153846156|-1.0|-1
কান্ড|-0.4605263157894737|-0.72|-1
সন্দেহে|-0.4605263157894737|-0.5|-1
কৌঁসুলি|-0.46|-0.5|-1
রোগীরা|-0.46|-0.5|-1
হদিস|-0.46|-0.36363636363636365|-1
অনুপ্রবেশের|-0.4594594594594595|-1.0|-1
বড়সড়|-0.45901639344262296|-0.7916666666666666|-1
সীমান্তবর্তী|-0.45901639344262296|-1.0|-1
ইরাকিরা|-0.4583333333333333|-1.0|-1
চার্জশিটে|-0.4583333333333333|-1.0|-1
জাকির|-0.4583333333333333|-1.0|-1
ধৃতেরা|-0.4583333333333333|-1.0|-1
সমাজবিরোধী|-0.4583333333333333|-1.0|-1
সমাজবিরোধীরা|-0.4583333333333333|-1.0|-1
সমুদ্রে|-0.4583333333333333|-0.8|-1
লোকেরা|-0.4576271186440678|-0.35135135135135137|-1
মারার|-0.45714285714285713|-0.6521739130434783|-1
লক-আপে|-0.45714285714285713|-0.5|-1
সরবরাহকারী|-0.45714285714285713|-0.5|-1
পড়েনি|-0.45614035087719296|-0.75|-1
পড়লে|-0.456|-0.41379310344827586|-1
প্রতিষেধক|-0.45588235294117646|-0.5555555555555556|-1
সমর্থকেরা|-0.45569620253164556|-0.19230769230769232|-1
আউটডোরে|-0.45454545454545453|-1.0|-1
আন্ত্রিক|-0.45454545454545453|-1.0|-1
আপত্কালীন|-0.45454545454545453|-0.3333333333333333|-1
ঐলুমিনিযাম|-0.45454545454545453|-1.0|-1
কঙ্কাল|-0.45454545454545453|-0.3333333333333333|-1
কলঙ্কিত|-0.45454545454545453|-1.0|-1
কালিযাচকের|-0.45454545454545453|-1.0|-1
ক্ষতবিক্ষত|-0.45454545454545453|-0.7142857142857143|-1
গন্ধে|-0.45454545454545453|-1.0|-1
ঘা|-0.45454545454545453|-0.7407407407407407|-1
চন্দ্রকোনা|-0.45454545454545453|-1.0|-1
জওযানের|-0.45454545454545453|-1.0|-1
জনিত|-0.45454545454545453|-1.0|-1
জড়ো|-0.45454545454545453|-0.6388888888888888|-1
টহলদারি|-0.45454545454545453|-1.0|-1
তীব্রতর|-0.45454545454545453|-1.0|-1
দুর্গম|-0.45454545454545453|-0.6923076923076923|-1
ধাওযা|-0.45454545454545453|-1.0|-1
নিরসন|-0.45454545454545453|-1.0|-1
পাম্পে|-0.45454545454545453|-1.0|-1
পিষ্ট|-0.45454545454545453|-1.0|-1
পুড়িযে|-0.45454545454545453|-0.7837837837837838|-1
প্য়াকেটের|-0.45454545454545453|-1.0|-1
বক্সার|-0.45454545454545453|-1.0|-1
বাড়িতেই|-0.45454545454545453|-0.4|-1
বৃদ্ধার|-0.45454545454545453|-1.0|-1
বেটিং|-0.45454545454545453|-1.0|-1
ভাটপাড়া|-0.45454545454545453|-1.0|-1
রাইফেলস|-0.45454545454545453|-1.0|-1
শিকল|-0.45454545454545453|-1.0|-1
সংক্রমিত|-0.45454545454545453|-1.0|-1
হাতিটিকে|-0.45454545454545453|-1.0|-1
চক্রের|-0.45348837209302323|-0.6666666666666666|-1
চলাচল|-0.45348837209302323|-0.3684210526315789|-1
ভুযো|-0.4533333333333333|-0.55|-1
শনাক্ত|-0.4528301886792453|-0.5|-1
কর্মীরাও|-0.4523809523809524|-0.6666666666666666|-1
দাগ|-0.4523809523809524|-0.7027027027027027|-1
রুটের|-0.4523809523809524|-1.0|-1
চালাচ্ছে|-0.4520547945205479|-0.6|-1
পশুর|-0.45161290322580644|-0.3333333333333333|-1
পিঠে|-0.45161290322580644|-0.5|-1
রকেট|-0.45161290322580644|-0.5|-1
বিস্ফোরক|-0.45121951219512196|-0.6226415094339622|-1
উচ্ছেদের|-0.45098039215686275|-0.5|-1
গোলমালের|-0.45098039215686275|-0.3333333333333333|-1
অন্ধকারে|-0.4507042253521127|-0.4473684210526316|-1
তিনেক|-0.4507042253521127|-0.5|-1
ঘটার|-0.45|-1.0|-1
ঘুমন্ত|-0.45|-0.5555555555555556|-1
ট্রেনটিকে|-0.45|-1.0|-1
নামক|-0.45|-0.6666666666666666|-1
পুকুর|-0.45|-0.6326530612244898|-1
ফাঁসানো|-0.45|-1.0|-1
মহকুমাশাসককে|-0.45|-1.0|-1
মার|-0.45|-0.5757575757575758|-1
মৈত্র|-0.45|-1.0|-1
য়োদ্ধা|-0.45|-1.0|-1
ভিডিও|-0.4492753623188406|-0.4666666666666667|-1
আবু|-0.4489795918367347|-0.3333333333333333|-1
রঘুনাথপুর|-0.4482758620689655|-1.0|-1
বন্ধ|-0.4479166666666667|-0.3442622950819672|-1
মাইন|-0.4473684210526316|-0.8333333333333334|-1
সরানো|-0.4473684210526316|-0.46153846153846156|-1
সুন্নি|-0.4473684210526316|-1.0|-1
হাতির|-0.4470588235294118|-0.3181818181818182|-1
জিনিসপত্র|-0.44680851063829785|-0.2647058823529412|-1
রাইফেল|-0.44680851063829785|-0.6|-1
কেটে|-0.44654088050314467|-0.6857142857142857|-1
ধর্ষণের|-0.4461538461538462|-0.3333333333333333|-1
জানায|-0.4457831325301205|-0.07692307692307693|-1
আচমকা|-0.44554455445544555|-0.47619047619047616|-1
গলা|-0.44554455445544555|-0.6956521739130435|-1
অগভীর|-0.4444444444444444|-1.0|-1
অনুপম|-0.4444444444444444|-0.3333333333333333|-1
আক্রান্তের|-0.4444444444444444|-1.0|-1
আসত|-0.4444444444444444|-0.5|-1
ই-মেলের|-0.4444444444444444|-1.0|-1
ইঞ্চি|-0.4444444444444444|-0.75|-1
ইসলামপুরে|-0.4444444444444444|-1.0|-1
ঐকাউন্টস|-0.4444444444444444|-1.0|-1
কর্মসূত্রে|-0.4444444444444444|-1.0|-1
কানাই|-0.4444444444444444|-0.3333333333333333|-1
কিশোরীর|-0.4444444444444444|-0.5|-1
কোটির|-0.4444444444444444|-1.0|-1
খুঁজছে|-0.4444444444444444|-0.9|-1
চক্কর|-0.4444444444444444|-1.0|-1
ছন্নছাড়া|-0.4444444444444444|-1.0|-1
ছাত্রের|-0.4444444444444444|-0.6923076923076923|-1
জবানবন্দি|-0.4444444444444444|-1.0|-1
জেনেছি|-0.4444444444444444|-1.0|-1
জ্বালানোর|-0.4444444444444444|-1.0|-1
ডক|-0.4444444444444444|-1.0|-1
তদন্তভার|-0.4444444444444444|-1.0|-1
দুরারোগ্য়|-0.4444444444444444|-1.0|-1
ধর্ষিতার|-0.4444444444444444|-1.0|-1
ধুতি|-0.4444444444444444|-0.3333333333333333|-1
নদীকে|-0.4444444444444444|-1.0|-1
নবমীর|-0.4444444444444444|-1.0|-1
নলকূপের|-0.4444444444444444|-1.0|-1
নিকোবর|-0.4444444444444444|-0.3333333333333333|-1
নিদারুণ|-0.4444444444444444|-1.0|-1
নোনা|-0.4444444444444444|-1.0|-1
পিটিযে|-0.4444444444444444|-0.625|-1
পুলিশবাহিনী|-0.4444444444444444|-0.5|-1
প্রতারিত|-0.4444444444444444|-0.7142857142857143|-1
ফুঁড়ে|-0.4444444444444444|-1.0|-1
বিকৃতি|-0.4444444444444444|-0.6|-1
বীরভূমে|-0.4444444444444444|-1.0|-1
ভোপাল|-0.4444444444444444|-1.0|-1
মিশ্রণ|-0.4444444444444444|-1.0|-1
মেট্রোয|-0.4444444444444444|-1.0|-1
রাজসাক্ষী|-0.4444444444444444|-1.0|-1
