गुस्सा|-0.2619047619047619|-0.32592592592592595|-1
नरसंहार|-0.2619047619047619|-0.2|-1
नाबालिग|-0.26153846153846155|-0.5714285714285714|-1
पेटेंट|-0.2608695652173913|-1.0|-1
बेकाबू|-0.2608695652173913|-1.0|-1
मुस्तफा|-0.2608695652173913|-1.0|-1
एचआईवी|-0.26|-0.5|-1
रेडिएशन|-0.26|-1.0|-1
कई|-0.25934065934065936|-0.006172839506172839|-1
क्रूरता|-0.25925925925925924|-0.2|-1
दुर्घटनाएं|-0.25925925925925924|-1.0|-1
बांधकर|-0.25925925925925924|-0.3333333333333333|-1
विस्थापन|-0.25925925925925924|-1.0|-1
खिलाफ|-0.25892857142857145|-0.4067796610169492|-1
महिला|-0.2586750788643533|-0.038834951456310676|-1
मामला|-0.2577777777777778|-0.3917525773195876|-1
भयानक|-0.25757575757575757|-0.8|-1
केमिकल|-0.2571428571428571|-1.0|-1
ठगी|-0.2571428571428571|-1.0|-1
फटने|-0.2571428571428571|-0.3333333333333333|-1
अवैध|-0.25668449197860965|-0.5970149253731343|-1
सीआरपीएफ|-0.2564102564102564|-1.0|-1
अकाल|-0.2558139534883721|-0.2222222222222222|-1
मनमाने|-0.2558139534883721|-0.25|-1
दबा|-0.2553191489361702|-0.625|-1
धक्का|-0.2553191489361702|-0.9285714285714286|-1
सदर|-0.25510204081632654|-0.6666666666666666|-1
आतंकवादियों|-0.2550335570469799|-0.6190476190476191|-1
टावर|-0.2549019607843137|-0.14285714285714285|-1
तीखे|-0.2549019607843137|-0.2727272727272727|-1
रक्तचाप|-0.2549019607843137|-1.0|-1
आत्मघाती|-0.2545454545454545|-0.5|-1
हथियार|-0.25365853658536586|-0.3356643356643357|-1
आतंकियों|-0.25316455696202533|-0.6153846153846154|-1
उधर|-0.25125628140703515|-0.5333333333333333|-1
अचेत|-0.25|-1.0|-1
अत्याचार|-0.25|-0.9090909090909091|-1
अपाहिज|-0.25|-1.0|-1
अश्‍लील|-0.25|-1.0|-1
असहनीय|-0.25|-1.0|-1
आंशका|-0.25|-1.0|-1
आखरी|-0.25|-1.0|-1
ईश|-0.25|-0.3333333333333333|-1
उठी|-0.25|-1.0|-1
उत्पात|-0.25|-1.0|-1
उदास|-0.25|-0.3333333333333333|-1
एचएएल|-0.25|-1.0|-1
ऐक्सिडेंट|-0.25|-1.0|-1
कंडक्टर|-0.25|-1.0|-1
कटे|-0.25|-0.3333333333333333|-1
कुंठित|-0.25|-1.0|-1
खुलते|-0.25|-1.0|-1
खोलेंगे|-0.25|-1.0|-1
गोरे|-0.25|-1.0|-1
ग्राउण्ड|-0.25|-1.0|-1
चढाव|-0.25|-1.0|-1
चुकाई|-0.25|-1.0|-1
चोटिल|-0.25|-0.5555555555555556|-1
छप|-0.25|-1.0|-1
जवाबी|-0.25|-1.0|-1
ज़हर|-0.25|-1.6666666666666667|-1
जुटती|-0.25|-1.0|-1
जुनूनी|-0.25|-1.0|-1
जेनेटिक|-0.25|-0.5|-1
झोला|-0.25|-1.0|-1
टूटती|-0.25|-1.0|-1
टेक्स|-0.25|-1.0|-1
टैंकों|-0.25|-1.0|-1
तब्दीली|-0.25|-1.0|-1
तिजोरी|-0.25|-1.0|-1
त्रासद|-0.25|-1.0|-1
दु:खी|-0.25|-1.0|-1
दुर्भावनापूर्ण|-0.25|-0.3333333333333333|-1
धमक|-0.25|-1.0|-1
धोखाधडी|-0.25|-1.0|-1
निर्दिष्ट|-0.25|-1.0|-1
नोकझोंक|-0.25|-1.0|-1
पंद्रह|-0.25|-1.0|-1
पण्डित|-0.25|-1.0|-1
पाक्षिक|-0.25|-1.0|-1
पेइचिंग|-0.25|-1.0|-1
प्रतिलीटर|-0.25|-1.0|-1
प्राचीनतम|-0.25|-1.0|-1
फंदा|-0.25|-0.6666666666666666|-1
फीवर|-0.25|-1.0|-1
फैलाता|-0.25|-1.0|-1
फैली|-0.25|-1.0|-1
बगान|-0.25|-1.0|-1
बली|-0.25|-1.0|-1
बाशा|-0.25|-1.0|-1
बूम|-0.25|-1.0|-1
बेबसी|-0.25|-1.0|-1
मधुमेह|-0.25|-1.0|-1
मलेरिया|-0.25|-0.75|-1
मांस|-0.25|-0.6|-1
मारू|-0.25|-1.0|-1
मिलाए|-0.25|-1.0|-1
मुआवजे|-0.25|-0.3333333333333333|-1
मैसेज|-0.25|-1.0|-1
राहतकर्मी|-0.25|-1.0|-1
रिसोर्ट|-0.25|-1.0|-1
रीडिंग|-0.25|-1.0|-1
रुख़|-0.25|-1.0|-1
रूपहले|-0.25|-1.0|-1
रूहों|-0.25|-1.0|-1
लड|-0.25|-1.0|-1
लेह|-0.25|-1.0|-1
विसंगतियां|-0.25|-1.0|-1
वीरान|-0.25|-1.0|-1
शाति|-0.25|-2.0|-1
शिकारी|-0.25|-1.0|-1
संप्रेषण|-0.25|-1.0|-1
संबध|-0.25|-1.0|-1
सख़्ती|-0.25|-1.0|-1
सज्जन|-0.25|-1.0|-1
सनकी|-0.25|-0.7142857142857143|-1
सरप्लस|-0.25|-1.0|-1
सहन|-0.25|-0.2|-1
सिकुड़|-0.25|-1.0|-1
सिध्द|-0.25|-1.0|-1
सुलझाए|-0.25|-1.0|-1
सेनेटर|-0.25|-1.0|-1
सेमेस्टर|-0.25|-1.0|-1
स्खलन|-0.25|-1.0|-1
हर्बल|-0.25|-1.0|-1
आठ|-0.2484076433121019|-0.2777777777777778|-1
समीप|-0.24812030075187969|-0.09090909090909091|-1
बलात्कार|-0.24793388429752067|-1.0|-1
जवान|-0.24705882352941178|-0.5740740740740741|-1
ठिकाने|-0.24615384615384617|-1.0|-1
पीडित|-0.2459016393442623|-0.9130434782608695|-1
खतरा|-0.24553571428571427|-0.35564853556485354|-1
ठिकानों|-0.24528301886792453|-1.0|-1
नींद|-0.24528301886792453|-0.20833333333333334|-1
शिकायत|-0.24509803921568626|-0.08045977011494253|-1
भर्ती|-0.24489795918367346|-0.31666666666666665|-1
उसने|-0.24429967426710097|-0.45871559633027525|-1
खाकर|-0.24324324324324326|-0.8|-1
दूषित|-0.24324324324324326|-0.2727272727272727|-1
बुजुर्ग|-0.24324324324324326|-0.3114754098360656|-1
गंदगी|-0.24285714285714285|-0.45098039215686275|-1
चोरी|-0.2421875|-0.336734693877551|-1
देरी|-0.2421875|-0.6470588235294118|-1
रिश्तेदार|-0.24193548387096775|-1.125|-1
छेड़छाड़|-0.2413793103448276|-1.0|-1
बोकारो|-0.2413793103448276|-1.0|-1
शकील|-0.2413793103448276|-1.0|-1
तालिबान|-0.24096385542168675|-0.6|-1
डॉक्टरों|-0.24087591240875914|-0.25|-1
दवाई|-0.24074074074074073|-0.3333333333333333|-1
मिलीभगत|-0.24074074074074073|-1.0|-1
धूल|-0.24|-0.5384615384615384|-1
बहाव|-0.24|-0.2|-1
वसा|-0.24|-1.0|-1
भागने|-0.23943661971830985|-0.6|-1
जिंदा|-0.23863636363636365|-0.421875|-1
कान|-0.23853211009174313|-1.0|-1
खस्ता|-0.23809523809523808|-1.0|-1
उबर|-0.23728813559322035|-0.75|-1
चोरों|-0.23728813559322035|-1.0|-1
शोषण|-0.23711340206185566|-0.9583333333333334|-1
मानसिक|-0.23651452282157676|-0.17647058823529413|-1
लचर|-0.23636363636363636|-0.7142857142857143|-1
लुटेरों|-0.23636363636363636|-0.3333333333333333|-1
फांसी|-0.2358490566037736|-0.6666666666666666|-1
कैंप|-0.23529411764705882|-0.3|-1
कैटिगरी|-0.23529411764705882|-1.0|-1
जेडीए|-0.23529411764705882|-1.0|-1
डंडे|-0.23529411764705882|-1.0|-1
पलटी|-0.23529411764705882|-1.0|-1
बिगड़ने|-0.23529411764705882|-1.0|-1
मल|-0.23529411764705882|-1.0|-1
यातना|-0.23529411764705882|-0.3333333333333333|-1
रो|-0.23529411764705882|-0.3076923076923077|-1
शोधन|-0.23529411764705882|-1.0|-1
साक्षर|-0.23529411764705882|-1.6666666666666667|-1
नुकसान|-0.23469387755102042|-0.2573099415204678|-1
गुस्से|-0.2345679012345679|-0.1|-1
पूर्वी|-0.23448275862068965|-0.5|-1
लगातार|-0.2344213649851632|-0.26785714285714285|-1
इलाक़ों|-0.234375|-1.6666666666666667|-1
सिर|-0.2342857142857143|-0.22727272727272727|-1
मामूली|-0.23423423423423423|-0.038461538461538464|-1
क्रोध|-0.23376623376623376|-0.42857142857142855|-1
अरसे|-0.23333333333333334|-1.0|-1
अव्यवस्था|-0.23333333333333334|-1.1818181818181819|-1
आकस्मिक|-0.23333333333333334|-1.0|-1
एमएमएस|-0.23333333333333334|-1.0|-1
बमबारी|-0.23333333333333334|-1.0|-1
होश|-0.23333333333333334|-0.5|-1
बंदी|-0.23255813953488372|-1.0|-1
हैकिंग|-0.23255813953488372|-1.0|-1
वाहनों|-0.2323943661971831|-0.5454545454545454|-1
जगहों|-0.23140495867768596|-0.45454545454545453|-1
अंदेशा|-0.23076923076923078|-0.5555555555555556|-1
अलवर|-0.23076923076923078|-1.0|-1
इजरायली|-0.23076923076923078|-1.0|-1
उठानी|-0.23076923076923078|-0.5|-1
खामियाजा|-0.23076923076923078|-1.0|-1
गड़बड़ी|-0.23076923076923078|-1.1395348837209303|-1
गिरे|-0.23076923076923078|-0.46153846153846156|-1
जीर्णोद्धार|-0.23076923076923078|-1.0|-1
धमाकों|-0.23076923076923078|-1.4|-1
बंट|-0.23076923076923078|-1.0|-1
बचाने|-0.23076923076923078|-0.6363636363636364|-1
बदतर|-0.23076923076923078|-1.0|-1
बेवजह|-0.23076923076923078|-0.23076923076923078|-1
भिखारी|-0.23076923076923078|-1.0|-1
रॉकेट|-0.23076923076923078|-1.0|-1
लाजमी|-0.23076923076923078|-1.0|-1
सीमाएं|-0.23076923076923078|-1.3333333333333333|-1
हत्याकाण्ड|-0.23076923076923078|-1.0|-1
बताया|-0.23059360730593606|-0.16129032258064516|-1
डालने|-0.22988505747126436|-0.3333333333333333|-1
नाले|-0.22950819672131148|-0.5|-1
पीकर|-0.22916666666666666|-0.3333333333333333|-1
ख़बरें|-0.22900763358778625|-0.3333333333333333|-1
परेशानियां|-0.22857142857142856|-1.1111111111111112|-1
सर्दी|-0.22857142857142856|-0.7142857142857143|-1
सुनामी|-0.22857142857142856|-0.3333333333333333|-1
सूखा|-0.22857142857142856|-0.5294117647058824|-1
विद्रोह|-0.22826086956521738|-0.5294117647058824|-1
जीप|-0.22807017543859648|-0.2|-1
नवजात|-0.22807017543859648|-0.2222222222222222|-1
हंगामा|-0.22784810126582278|-0.16129032258064516|-1
आतंकवादी|-0.2275132275132275|-0.7748344370860927|-1
अपराधों|-0.22727272727272727|-1.0|-1
उग्रवादी|-0.22727272727272727|-0.9047619047619048|-1
डाला|-0.22727272727272727|-0.6666666666666666|-1
तोक्यो|-0.22727272727272727|-1.0|-1
बांदा|-0.22727272727272727|-1.0|-1
मृत्यु|-0.22727272727272727|-0.6363636363636364|-1
सुलझ|-0.22727272727272727|-0.6|-1
माफिया|-0.22666666666666666|-0.42857142857142855|-1
मजबूर|-0.2265193370165746|-0.75|-1
बचाया|-0.22641509433962265|-1.0|-1
काट|-0.2261904761904762|-0.5|-1
कोसी|-0.22580645161290322|-1.0|-1
ध्वस्त|-0.22580645161290322|-0.6|-1
रंजिश|-0.22580645161290322|-0.6666666666666666|-1
लुढ़क|-0.22580645161290322|-1.0|-1
पदार्थ|-0.22560975609756098|-0.35294117647058826|-1
खराब|-0.22549019607843138|-0.16091954022988506|-1
घुसपैठ|-0.22535211267605634|-0.5|-1
चढ़|-0.22535211267605634|-1.0|-1
ख़बर|-0.225|-0.3333333333333333|-1
यमन|-0.22448979591836735|-1.0|-1
देर|-0.22439024390243903|-0.22580645161290322|-1
चरमपंथियों|-0.22388059701492538|-1.2857142857142858|-1
जबरन|-0.2235294117647059|-0.5|-1
नशे|-0.2235294117647059|-1.0|-1
इससे|-0.2222222222222222|-0.35537190082644626|-1
उगते|-0.2222222222222222|-1.0|-1
कंट्री|-0.2222222222222222|-1.0|-1
गुटबाजी|-0.2222222222222222|-1.0|-1
चलानी|-0.2222222222222222|-2.0|-1
जंगली|-0.2222222222222222|-0.8333333333333334|-1
जाली|-0.2222222222222222|-0.7142857142857143|-1
तार|-0.2222222222222222|-0.16129032258064516|-1
दंतेवाड़ा|-0.2222222222222222|-1.0|-1
नाचने|-0.2222222222222222|-0.6666666666666666|-1
निरोधी|-0.2222222222222222|-0.6|-1
प्रशासकीय|-0.2222222222222222|-1.0|-1
बगराम|-0.2222222222222222|-1.0|-1
बाण|-0.2222222222222222|-0.3333333333333333|-1
रकबा|-0.2222222222222222|-1.0|-1
रग्बी|-0.2222222222222222|-1.0|-1
रेगिस्तान|-0.2222222222222222|-1.0|-1
वर्कशॉप|-0.2222222222222222|-1.0|-1
शौचालयों|-0.2222222222222222|-1.0|-1
सीएजी|-0.2222222222222222|-1.0|-1
सोए|-0.2222222222222222|-1.0|-1
सोयाबीन|-0.2222222222222222|-1.0|-1
घटनाओं|-0.2217391304347826|-0.34615384615384615|-1
गत|-0.22171945701357465|-0.5416666666666666|-1
कमजोर|-0.22134387351778656|-0.15555555555555556|-1
नहर|-0.22105263157894736|-0.07692307692307693|-1
तड़के|-0.22077922077922077|-0.3684210526315789|-1
पांच|-0.22077922077922077|-0.15384615384615385|-1
बर्खास्त|-0.22077922077922077|-1.0|-1
चल|-0.22007722007722008|-0.09836065573770492|-1
उत्तरी|-0.22|-0.56|-1
सचान|-0.22|-1.0|-1
वहां|-0.2198581560283688|-0.40860215053763443|-1
फंस|-0.21978021978021978|-1.0|-1
शक|-0.21978021978021978|-0.5|-1
भय|-0.2196969696969697|-0.5581395348837209|-1
थरूर|-0.21875|-1.0|-1
मारकर|-0.21875|-0.5|-1
विरोध|-0.21835443037974683|-0.23060796645702306|-1
डेंगू|-0.21794871794871795|-0.6666666666666666|-1
गुजर|-0.21739130434782608|-0.6666666666666666|-1
नक्शा|-0.21739130434782608|-1.0|-1
निंदा|-0.21739130434782608|-1.0|-1
लगभग|-0.21666666666666667|-0.06896551724137931|-1
मामले|-0.21606648199445982|-0.696969696969697|-1
इधर|-0.216|-0.0625|-1
दर्जनों|-0.2159090909090909|-0.5677966101694916|-1
लोग|-0.21581196581196582|-0.3|-1
डिपो|-0.21568627450980393|-0.3333333333333333|-1
खबर|-0.21551724137931033|-0.4230769230769231|-1
अलमारी|-0.21428571428571427|-1.0|-1
आमादा|-0.21428571428571427|-1.0|-1
ओवरफ्लो|-0.21428571428571427|-1.0|-1
केस|-0.21428571428571427|-0.21176470588235294|-1
खामियां|-0.21428571428571427|-0.25|-1
खोकर|-0.21428571428571427|-0.5714285714285714|-1
चिंताएं|-0.21428571428571427|-0.25|-1
तनातनी|-0.21428571428571427|-0.7142857142857143|-1
तबाही|-0.21428571428571427|-0.7142857142857143|-1
देशी|-0.21428571428571427|-0.7142857142857143|-1
प्रखर|-0.21428571428571427|-1.0|-1
फैलाव|-0.21428571428571427|-1.0|-1
लीवर|-0.21428571428571427|-1.0|-1
सांप|-0.21428571428571427|-0.75|-1
लगाए|-0.21390374331550802|-0.20833333333333334|-1
मरीजों|-0.21374045801526717|-0.29411764705882354|-1
ताजा|-0.21354166666666666|-0.023809523809523808|-1
गिरोह|-0.21333333333333335|-1.105263157894737|-1
तटीय|-0.21311475409836064|-1.0|-1
घंटे|-0.2122905027932961|-0.3181818181818182|-1
अंडे|-0.21212121212121213|-1.0|-1
घटिया|-0.21212121212121213|-0.6329113924050633|-1
चढ़ाव|-0.21212121212121213|-0.5|-1
जनजातीय|-0.21212121212121213|-1.0|-1
जवाहिरी|-0.21212121212121213|-1.0|-1
दुर्दशा|-0.21212121212121213|-1.0|-1
पाकिस्‍तानी|-0.21212121212121213|-1.0|-1
इलाकों|-0.21182266009852216|-0.8|-1
बीमारियों|-0.2116788321167883|-1.105263157894737|-1
धूम्रपान|-0.21153846153846154|-1.0|-1
हथियारों|-0.21153846153846154|-0.16666666666666666|-1
धोखाधड़ी|-0.2112676056338028|-1.0|-1
अंगरक्षक|-0.21052631578947367|-1.0|-1
ख़तरनाक|-0.21052631578947367|-1.5|-1
खोलते|-0.21052631578947367|-0.3333333333333333|-1
चलाकर|-0.21052631578947367|-0.5|-1
दादी|-0.21052631578947367|-1.0|-1
पटाखों|-0.21052631578947367|-1.0|-1
पौधे|-0.21052631578947367|-1.0|-1
बाधित|-0.21052631578947367|-0.13333333333333333|-1
मापदंड|-0.21052631578947367|-1.0|-1
राजकुमारी|-0.21052631578947367|-1.0|-1
‘‘हमने|-0.21052631578947367|-1.0|-1
आसपास|-0.21019108280254778|-0.4032258064516129|-1
निशाना|-0.20967741935483872|-0.52|-1
कार्यपालक|-0.20930232558139536|-1.0|-1
लोगों|-0.20926966292134833|-0.352112676056338|-1
पुलिसकर्मियों|-0.20909090909090908|-0.16666666666666666|-1
अभियोजक|-0.20833333333333334|-1.0|-1
जंगल|-0.20833333333333334|-0.6470588235294118|-1
दर्दनाक|-0.20833333333333334|-0.75|-1
बहिष्कार|-0.20833333333333334|-1.0|-1
रीढ़|-0.20833333333333334|-1.0|-1
गिरावट|-0.2080536912751678|-0.1813186813186813|-1
स्थगित|-0.2079207920792079|-0.42857142857142855|-1
रोगियों|-0.2077922077922078|-0.3333333333333333|-1
उत्तर|-0.20771513353115728|-0.5384615384615384|-1
पानी|-0.20761245674740483|-0.2992125984251969|-1
पिल्लै|-0.20689655172413793|-1.0|-1
फंसे|-0.20689655172413793|-0.5581395348837209|-1
मुश्किलें|-0.20689655172413793|-0.4666666666666667|-1
सिलसिला|-0.20689655172413793|-0.5454545454545454|-1
लखनऊ|-0.20666666666666667|-0.21428571428571427|-1
सीरियाई|-0.20652173913043478|-0.5|-1
उत्पीड़न|-0.20634920634920634|-0.8888888888888888|-1
मच्छर|-0.20588235294117646|-1.0|-1
मस्तिष्क|-0.20588235294117646|-0.14285714285714285|-1
हवाले|-0.20588235294117646|-1.0|-1
आरोपी|-0.20555555555555555|-0.4854368932038835|-1
विमानों|-0.20535714285714285|-0.3333333333333333|-1
संदिग्ध|-0.20535714285714285|-0.8722466960352423|-1
ओडिशा|-0.20512820512820512|-1.0|-1
चक्का|-0.20512820512820512|-1.0|-1
सुलझा|-0.20454545454545456|-0.14285714285714285|-1
जूझ|-0.20437956204379562|-1.0|-1
पाकिस्‍तान|-0.20430107526881722|-1.0|-1
कूद|-0.20408163265306123|-0.4|-1
छापे|-0.20408163265306123|-0.5|-1
आत्महत्या|-0.20388349514563106|-0.7777777777777778|-1
शून्य|-0.2037037037037037|-0.6|-1
दुकान|-0.20353982300884957|-0.21621621621621623|-1
नाक|-0.2033898305084746|-0.3333333333333333|-1
थकान|-0.203125|-0.3|-1
नजदीकी|-0.203125|-0.7272727272727273|-1
निवारण|-0.2028985507246377|-0.7142857142857143|-1
धमाके|-0.20253164556962025|-0.8181818181818182|-1
खुलकर|-0.20238095238095238|-0.4423076923076923|-1
सोमवार|-0.20233463035019456|-0.40625|-1
विरोधी|-0.2013888888888889|-0.4267241379310345|-1
अनुपस्थित|-0.2|-1.0|-1
अपराधियों|-0.2|-1.3636363636363635|-1
अपशब्द|-0.2|-1.0|-1
अफसर|-0.2|-0.3870967741935484|-1
आक्रोशित|-0.2|-0.3333333333333333|-1
आदि‍|-0.2|-1.0|-1
आरपीएफ|-0.2|-1.0|-1
इनवेस्टर|-0.2|-1.0|-1
उदित|-0.2|-1.0|-1
उमस|-0.2|-0.5|-1
एमएलए|-0.2|-1.0|-1
ऑफिशल|-0.2|-1.0|-1
कंपोनेंट|-0.2|-1.0|-1
कबूतर|-0.2|-1.0|-1
कसमें|-0.2|-2.0|-1
किनारे|-0.2|-0.13414634146341464|-1
खिलाफ़|-0.2|-1.0|-1
गलियां|-0.2|-1.0|-1
गालियां|-0.2|-1.0|-1
ग्लूकोज|-0.2|-1.6666666666666667|-1
घटाएं|-0.2|-1.5|-1
चिल्लाते|-0.2|-1.0|-1
जिनपर|-0.2|-1.0|-1
जेडे|-0.2|-1.0|-1
टफ|-0.2|-1.0|-1
ट्राला|-0.2|-1.0|-1
डिस्क|-0.2|-1.0|-1
दंग|-0.2|-1.0|-1
नंदीग्राम|-0.2|-1.0|-1
नर्वस|-0.2|-1.0|-1
नस्ली|-0.2|-1.0|-1
नेपोलियन|-0.2|-1.0|-1
पक्षपाती|-0.2|-1.0|-1
पलक|-0.2|-1.0|-1
पानागढ़|-0.2|-1.0|-1
पीडीएस|-0.2|-1.0|-1
पैंथर|-0.2|-1.0|-1
बंधी|-0.2|-1.0|-1
बचेंगे|-0.2|-1.0|-1
बरौनी|-0.2|-1.0|-1
बिगड़ा|-0.2|-1.0|-1
बेतुके|-0.2|-1.0|-1
भगोड़े|-0.2|-1.0|-1
भरते|-0.2|-1.0|-1
भाषाएं|-0.2|-1.0|-1
भीड|-0.2|-1.5|-1
माइंड|-0.2|-0.3333333333333333|-1
मुजरिम|-0.2|-1.0|-1
मूकदर्शक|-0.2|-1.0|-1
मैपिंग|-0.2|-1.0|-1
यहूदियों|-0.2|-1.0|-1
यांत्रिकी|-0.2|-1.0|-1
रईसों|-0.2|-1.0|-1
रामपुरा|-0.2|-1.0|-1
रार|-0.2|-1.0|-1
रेसलिंग|-0.2|-1.0|-1
रेस्ट|-0.2|-1.0|-1
लड़ती|-0.2|-1.0|-1
लास|-0.2|-1.0|-1
लिपटी|-0.2|-1.0|-1
लुटेरे|-0.2|-1.3636363636363635|-1
वरिष्ट|-0.2|-1.0|-1
विचलित|-0.2|-1.0|-1
शॉप|-0.2|-1.0|-1
संजीदगी|-0.2|-0.5|-1
सदमे|-0.2|-1.0|-1
समस्या|-0.2|-0.287292817679558|-1
सम्बन्धों|-0.2|-1.0|-1
सुअर|-0.2|-1.0|-1
स्पेलिंग|-0.2|-1.0|-1
हस्तलिखित|-0.2|-1.0|-1
हूबहू|-0.2|-1.0|-1
हैकर्स|-0.2|-1.0|-1
बाहर|-0.19932432432432431|-0.3780487804878049|-1
दौरान|-0.19899244332493704|-0.22580645161290322|-1
चिंता|-0.1984126984126984|-0.18706293706293706|-1
आरोपों|-0.19823788546255505|-0.5|-1
चार|-0.1981981981981982|-0.07352941176470588|-1
किलो|-0.1978021978021978|-0.358974358974359|-1
पार|-0.1977401129943503|-0.32857142857142857|-1
कराची|-0.19736842105263158|-1.0|-1
बताई|-0.19736842105263158|-0.05263157894736842|-1
पड़े|-0.19704433497536947|-0.6|-1
अहमदाबाद|-0.19642857142857142|-0.2|-1
भयावह|-0.19607843137254902|-0.8888888888888888|-1
मारा|-0.19607843137254902|-0.6|-1
घटनाएं|-0.1958762886597938|-0.5774647887323944|-1
झूठे|-0.19540229885057472|-0.16666666666666666|-1
असामाजिक|-0.1951219512195122|-1.0|-1
उड़ा|-0.1951219512195122|-0.25|-1
केसरी|-0.1951219512195122|-1.0|-1
नौका|-0.1951219512195122|-1.0|-1
फेल|-0.1951219512195122|-1.6666666666666667|-1
DE|-0.19444444444444445|-0.28|-1
टेंडर|-0.19444444444444445|-0.1111111111111111|-1
इमारतें|-0.1935483870967742|-0.5|-1
टल|-0.1935483870967742|-1.0|-1
ब्रेन|-0.1935483870967742|-1.0|-1
फैलाने|-0.19327731092436976|-0.7142857142857143|-1
आतंक|-0.19318181818181818|-1.0|-1
प्रदर्शनकारियों|-0.1925925925925926|-0.2222222222222222|-1
तेलंगाना|-0.19230769230769232|-0.8|-1
विवि|-0.19230769230769232|-0.3333333333333333|-1
कबायली|-0.19148936170212766|-1.0|-1
वर्षा|-0.19130434782608696|-0.5|-1
असमानता|-0.19047619047619047|-1.0|-1
गुरूवार|-0.19047619047619047|-0.39285714285714285|-1
घंटों|-0.19047619047619047|-0.3333333333333333|-1
जातिवाद|-0.19047619047619047|-1.0|-1
निकाला|-0.19047619047619047|-0.4|-1
पादरी|-0.19047619047619047|-1.0|-1
बंध|-0.19047619047619047|-0.7142857142857143|-1
युआन|-0.19047619047619047|-1.0|-1
विनाशकारी|-0.19047619047619047|-1.0|-1
सस्पेंड|-0.19047619047619047|-1.0|-1
बाद|-0.1903807615230461|-0.19081272084805653|-1
नष्ट|-0.1895424836601307|-0.26666666666666666|-1
असम|-0.1893491124260355|-1.0|-1
जानवरों|-0.1891891891891892|-0.3333333333333333|-1
दंगों|-0.1891891891891892|-1.0|-1
मरीज|-0.1891891891891892|-0.4339622641509434|-1
गाड़ी|-0.1889763779527559|-0.03225806451612903|-1
संकट|-0.18861209964412812|-0.4433734939759036|-1
निकलने|-0.18791946308724833|-0.7142857142857143|-1
महाराष्ट्र|-0.1878453038674033|-0.10714285714285714|-1
उदासीन|-0.1875|-0.6|-1
कड़ाई|-0.1875|-0.1111111111111111|-1
तंत्रिका|-0.1875|-1.0|-1
तले|-0.1875|-0.2|-1
तोड़|-0.1875|-0.6|-1
दिवालिया|-0.1875|-1.0|-1
बहरहालए|-0.1875|-1.0|-1
भूख|-0.1875|-0.2|-1
रेलगाड़ी|-0.1875|-1.0|-1
कुछ|-0.18711656441717792|-0.15838509316770186|-1
त्रासदी|-0.1864406779661017|-0.3684210526315789|-1
खाली|-0.18627450980392157|-0.09740259740259741|-1
उतार|-0.18604651162790697|-0.20833333333333334|-1
पूछताछ|-0.18584070796460178|-0.16666666666666666|-1
अंदरूनी|-0.18571428571428572|-0.6666666666666666|-1
पीड़ा|-0.18571428571428572|-0.9310344827586207|-1
हालात|-0.18571428571428572|-0.47410358565737054|-1
अवस्था|-0.18548387096774194|-0.3333333333333333|-1
अंजलि|-0.18518518518518517|-1.0|-1
कहर|-0.18518518518518517|-0.6666666666666666|-1
तल|-0.18518518518518517|-1.0|-1
दब|-0.18518518518518517|-1.0|-1
सबसिडी|-0.18518518518518517|-1.0|-1
सांकेतिक|-0.18518518518518517|-1.0|-1
घरों|-0.18471337579617833|-0.42857142857142855|-1
भरे|-0.18452380952380953|-0.36363636363636365|-1
टक्कर|-0.18421052631578946|-0.5128205128205128|-1
दुराचार|-0.18421052631578946|-1.0|-1
अदालत|-0.18411552346570398|-0.5238095238095238|-1
अपराध|-0.184|-0.6570247933884298|-1
तुरंत|-0.1839080459770115|-0.2777777777777778|-1
माओवादियों|-0.18382352941176472|-0.5|-1
कमर|-0.18333333333333332|-0.4|-1
दोषी|-0.18333333333333332|-0.5811965811965812|-1
मकानों|-0.18309859154929578|-1.0|-1
कॉल|-0.18292682926829268|-0.030303030303030304|-1
लड़की|-0.18292682926829268|-0.20588235294117646|-1
दीवार|-0.1827956989247312|-0.16129032258064516|-1
गहरा|-0.18253968253968253|-0.07407407407407407|-1
भ्रष्टाचार|-0.1824175824175824|-0.6063492063492063|-1
अंदाज़|-0.18181818181818182|-1.0|-1
अकूत|-0.18181818181818182|-0.3333333333333333|-1
अघिकारी|-0.18181818181818182|-0.25|-1
अभियोजन|-0.18181818181818182|-0.5|-1
अलीगढ़|-0.18181818181818182|-1.0|-1
आंखे|-0.18181818181818182|-1.0|-1
आउटडोर|-0.18181818181818182|-1.0|-1
आत्मसमर्पण|-0.18181818181818182|-1.0|-1
उत्पन्न|-0.18181818181818182|-0.28|-1
कमजोरियों|-0.18181818181818182|-1.0|-1
काठमांडू|-0.18181818181818182|-0.3333333333333333|-1
ग़ज़ल|-0.18181818181818182|-1.0|-1
घटाए|-0.18181818181818182|-1.0|-1
जम|-0.18181818181818182|-0.5|-1
ठेकेदार|-0.18181818181818182|-0.5833333333333334|-1
ड्यूटी|-0.18181818181818182|-0.0625|-1
ताना|-0.18181818181818182|-1.0|-1
दाउद|-0.18181818181818182|-1.0|-1
निष्क्रिय|-0.18181818181818182|-0.3333333333333333|-1
बहरीन|-0.18181818181818182|-1.0|-1
मजहबी|-0.18181818181818182|-0.3333333333333333|-1
